Id,Alien_Type
8319,5
10993,1
21,2
11826,4
9862,4
7483,3
7735,5
466,3
5610,0
3179,0
1602,3
4992,1
9486,3
13348,4
5636,2
14669,3
5703,3
4306,1
15070,3
2811,4
8839,2
1743,0
3468,0
8366,1
7645,0
1089,2
364,3
670,3
4641,5
10955,1
4826,0
2642,5
10952,3
8042,3
4749,1
5844,1
5200,2
11815,1
3288,5
12485,3
8252,5
439,2
7661,4
3830,2
11455,2
11839,2
11689,2
7185,2
13539,0
8815,0
14482,3
11268,1
1016,5
3561,1
7669,2
535,4
527,4
11428,1
1757,1
3318,1
11490,0
611,4
12445,3
1528,5
734,4
2394,0
1754,5
4542,4
8243,2
1000,0
2360,1
1762,5
8274,4
1109,1
10560,5
9454,1
11625,0
10157,1
1661,0
7992,1
11496,0
14073,2
1310,2
11036,5
5113,1
8677,0
8201,4
14287,1
5149,0
1338,0
9269,0
11808,2
11244,2
5426,2
10686,2
7814,5
3988,5
10303,0
2010,4
8594,4
10693,2
251,3
280,1
8311,4
1737,0
12934,0
200,1
7508,4
4818,5
15020,3
460,5
13776,3
15056,0
10355,2
10154,0
4624,2
8962,2
13693,4
4558,4
320,5
7246,2
2343,0
12300,2
62,2
8676,1
7382,4
2524,2
10187,5
12639,3
11139,0
14627,2
12219,1
13026,3
9897,4
4922,2
2767,2
10393,2
13397,3
13707,1
74,4
7059,0
9482,4
7203,4
2432,1
9938,3
11750,4
9662,1
10893,4
1660,0
6453,5
12656,3
7728,0
1174,5
9013,1
8248,5
5244,5
9926,2
6259,2
2121,4
11509,4
982,3
9961,4
7716,4
9427,0
10956,3
9035,4
7276,0
183,4
4168,4
1504,4
6504,2
2156,3
12374,0
1825,2
6383,4
1707,4
9106,4
10873,3
9578,1
6914,0
3222,0
12227,4
13172,1
2602,2
1290,5
7277,5
14271,0
10304,5
6705,2
5560,0
3094,3
9737,0
2877,1
3897,0
4262,5
970,3
11400,3
10112,4
502,0
11248,4
7920,0
2616,1
1438,0
2222,0
2686,4
3371,0
2906,5
6632,2
11646,3
6774,4
9460,0
12252,4
13945,5
3762,2
1367,3
6427,5
2688,5
8918,5
11303,2
9491,2
536,0
6870,2
13903,5
1483,2
15043,2
6276,4
4078,2
7008,3
12737,0
4441,0
834,4
3753,0
11693,3
5187,3
5910,0
3031,3
7557,5
1912,4
13923,3
657,0
7974,0
2727,2
2131,3
101,2
12771,5
5706,4
10063,0
6586,5
10845,2
13847,4
4565,0
14951,1
14339,4
10550,0
13867,1
4602,3
12268,2
8050,3
553,3
12303,0
8899,4
5030,2
14274,5
10587,5
11098,5
4935,2
13161,1
8121,4
5756,5
14507,0
5621,5
14668,4
14078,0
3918,2
10666,2
10425,3
13044,3
9904,2
11019,4
8678,4
9395,3
5700,5
9473,0
5835,5
5,4
13828,3
11524,5
8855,1
14838,3
13124,3
9646,2
1165,5
3130,3
13789,3
6082,1
8655,0
9196,0
3790,5
7054,5
609,3
5752,1
2627,1
9510,0
10060,0
3492,2
2340,2
10027,5
5246,0
1731,3
14440,4
7855,4
11761,1
4348,0
9971,1
3799,4
1108,5
10208,1
3198,4
1872,3
11173,1
11824,3
3898,3
2020,4
427,4
7148,5
2807,2
6672,2
7429,4
12330,1
12587,4
12473,2
6692,0
2792,2
13002,5
3232,0
13717,4
132,1
11077,1
9378,0
7838,2
14683,5
12858,5
3268,1
10409,2
12648,5
5487,0
198,0
10984,2
14591,5
12215,5
13634,3
8630,1
10482,4
2928,1
3214,3
9151,0
3896,0
33,4
6852,0
10824,0
3224,5
11408,1
7107,1
8427,0
11291,4
2791,0
7319,3
9671,1
5563,0
12144,4
8140,3
5371,2
4068,0
969,3
1103,5
4855,5
6312,3
6675,2
3145,4
15119,0
13075,2
11564,2
1727,0
8808,5
14840,1
11728,2
3061,0
14089,4
13507,1
8624,4
14208,5
4067,4
9706,3
9861,0
10982,5
2021,0
2233,5
5316,5
13745,5
6056,1
7746,5
6094,3
11219,5
13823,1
14531,2
7445,1
4201,3
11307,2
12829,1
14318,5
857,5
11904,0
1864,0
5508,2
7923,2
397,4
589,5
12464,3
10440,1
14581,2
12115,3
313,5
13028,1
11274,1
10107,0
4106,2
728,5
9799,3
13486,4
176,1
7677,5
7749,0
11956,0
13262,5
12584,1
14937,2
330,1
11686,1
4393,5
11041,1
4041,2
150,5
8927,5
12418,5
11642,5
4607,2
10054,0
3941,3
10523,2
10767,1
2163,3
2946,0
3069,3
6610,3
9074,4
12184,5
9639,2
4596,0
14728,0
3085,4
13498,2
2765,1
3850,3
1686,4
8547,3
11234,1
11137,2
11692,2
11789,5
1696,3
729,5
12491,1
11557,2
1040,1
7489,1
4253,3
1568,5
9997,4
8826,5
9905,1
6156,0
7559,0
8648,4
2873,0
4689,0
82,0
10839,0
8651,3
1860,0
7154,0
12498,0
14154,3
374,0
2702,3
13695,4
2130,3
5170,2
941,3
7883,0
13740,1
2328,4
14582,3
3917,4
11666,0
1556,0
1339,1
1247,0
5126,5
9113,1
2660,2
2220,5
6494,5
5759,5
11610,3
8195,2
7436,4
2759,4
3816,5
4163,2
2810,3
11822,2
9710,4
1532,2
8338,4
12670,2
4900,5
6665,3
6247,2
8023,3
15016,4
4956,2
8323,3
11290,1
11080,0
8395,4
9732,5
9265,1
7839,5
3433,5
1391,5
9916,3
3354,3
7737,5
12866,0
3989,0
14748,1
3013,4
10927,2
12229,0
3813,5
3891,4
11125,1
13441,2
2085,5
588,5
11358,1
9322,0
10092,3
3025,1
11567,2
9344,0
7016,5
6367,1
7155,3
10689,3
12658,3
12362,2
9228,1
31,5
7523,4
6967,3
3209,5
14793,5
8064,5
6800,4
11373,0
2192,0
8824,5
12714,0
3974,0
7718,2
14376,3
3155,4
13151,5
7130,4
5716,4
6545,2
2927,2
754,3
15050,1
13357,3
7191,5
4199,5
13944,0
4927,5
1833,4
3108,0
6720,2
10476,1
13361,4
1138,1
4111,5
2332,4
15025,3
15017,5
3490,2
5124,2
7953,1
14454,0
8986,0
6525,2
14770,5
5155,3
14804,5
3411,0
6804,4
2805,4
3806,2
1181,4
14164,2
7212,2
4179,0
7126,1
14847,0
1077,5
1555,1
11781,5
8767,3
13410,2
6373,1
1074,3
4893,1
13976,1
10483,0
4185,2
3343,4
7791,3
14925,0
8704,1
742,5
14660,3
2427,3
4828,2
10138,2
2817,0
7947,4
5594,4
788,5
9879,1
5208,1
13769,1
13671,5
4238,3
13869,1
926,0
13542,3
11319,2
7627,3
6478,5
10802,4
9776,1
14130,2
2342,1
4917,3
1098,3
13648,0
3619,4
2788,2
13325,4
12631,4
8125,5
9375,3
8967,4
3526,2
2462,3
4532,2
10089,0
9822,5
479,1
14310,0
14921,4
9794,1
14317,1
3584,5
1674,4
6712,5
6582,2
1988,4
5533,4
15019,2
882,5
10358,4
2382,2
14203,0
2058,2
2408,2
1433,5
12581,4
594,5
3723,5
14014,0
38,2
2945,3
11961,1
1517,2
4034,3
1056,1
9883,2
1986,0
12235,1
8707,4
8178,4
12769,0
140,4
1855,5
5257,4
13317,0
9582,1
8484,1
508,4
6553,1
11384,2
2297,5
6897,5
8743,0
7475,4
10324,0
10988,3
2415,4
4788,0
7684,5
3761,5
5117,5
11335,1
10636,0
3527,3
9135,4
6183,3
9587,2
8491,1
12422,0
7100,3
9088,5
1584,0
9356,5
13566,3
7036,0
4780,2
3967,0
4790,1
14444,1
8364,5
10457,5
14370,0
15061,1
5874,2
9785,5
9440,5
6736,3
1022,2
8954,0
10494,0
2299,2
13423,0
11168,0
136,3
339,2
13757,1
988,3
13924,5
12646,1
1266,5
5459,2
12701,5
8503,3
10835,0
9062,5
10137,0
286,0
4418,5
7222,4
4286,0
11394,3
9271,4
12831,5
7583,0
1712,4
9130,2
2420,2
4816,0
4891,4
13714,2
568,0
2253,0
9551,3
5091,4
15,3
13810,5
14004,5
9154,5
2424,2
10756,5
3316,4
10623,0
12015,2
12568,5
1553,3
9236,1
7581,4
7783,1
8720,1
4048,2
1431,5
8382,0
7283,4
5112,0
9707,4
4222,1
4664,4
12425,4
1910,4
383,1
9371,3
6555,2
2704,0
13488,1
13191,2
1178,1
12751,1
5414,2
7996,3
9546,5
8425,5
7586,3
2263,0
2338,3
12557,0
3446,0
6579,0
5440,5
6400,4
11805,2
7681,2
4318,4
12546,1
6668,0
11298,3
15095,0
2693,1
9501,1
10287,1
610,5
1363,0
6826,5
9552,2
8849,3
14941,1
424,2
13530,1
273,1
11302,2
467,5
4158,1
6415,4
6142,0
4141,2
14114,4
9041,1
11055,4
6063,0
12258,5
5989,4
5348,0
10503,5
10257,5
7887,2
13779,3
9036,4
83,5
14139,5
8423,0
4523,0
10511,1
2032,0
5880,5
4382,5
8922,1
8680,5
10373,2
10543,1
10136,2
5962,3
9627,5
833,3
11441,1
6304,5
5670,1
3927,5
8514,0
8700,2
6189,4
2651,4
13619,3
4592,1
11294,5
8373,0
7039,5
3384,1
10588,2
9911,3
10858,1
12401,1
6329,2
11589,4
12633,1
3266,4
13601,3
14732,1
10589,0
2317,5
2073,3
15103,0
5416,5
824,1
12828,5
10132,3
3563,1
491,3
7785,5
5284,1
5518,3
9409,5
1094,2
10300,2
4373,0
13764,5
2528,1
9122,2
6807,3
10786,2
1255,1
11803,5
6969,4
401,2
8869,3
12035,4
9456,1
8992,0
1387,2
2455,0
13492,2
1466,2
6323,0
5969,3
1683,3
12136,3
6168,2
11631,4
5650,5
2111,5
4172,1
2823,1
1987,0
6384,0
1287,1
4275,2
1574,3
8314,0
10992,0
4898,0
10640,0
2359,4
1525,5
163,2
478,5
3453,5
3001,0
14750,3
10861,2
2975,0
11206,0
2525,2
4706,3
13879,0
9797,5
5254,5
7213,5
1033,1
10986,2
6793,5
2463,0
8353,5
8600,0
1380,0
6451,1
7033,5
10083,4
3899,0
10418,1
10705,4
6309,5
9976,0
13921,3
4851,1
3218,2
9376,5
5224,1
1944,3
13222,0
14530,4
2469,4
5643,0
4053,3
11764,5
12307,1
7240,0
12914,5
125,5
12928,3
1907,1
2721,4
5783,1
2434,5
9684,3
7439,4
12337,1
11544,1
14667,1
3361,5
1720,0
11699,3
10025,5
1436,2
817,4
5625,1
2148,3
1068,3
1299,1
11656,4
3601,3
1887,5
7044,4
13966,1
539,1
6173,1
11823,0
506,0
8290,0
509,3
4615,1
15041,4
11477,3
1893,0
1407,2
13269,1
1884,3
13437,1
11881,0
11210,2
11000,1
6088,0
525,4
7358,0
9384,1
12483,2
6148,2
5678,2
6533,2
14580,1
14738,0
12236,0
9955,0
8109,2
412,2
513,0
940,0
6099,2
11,4
4365,1
955,1
7381,3
14291,4
14436,4
1832,3
14241,4
10055,2
6591,5
3057,3
3623,3
10209,0
236,2
8273,2
1794,2
12547,4
7623,5
6990,3
3777,0
13846,0
12663,2
4472,5
5633,5
8952,1
8863,4
12433,5
3785,5
9980,2
14508,5
1251,0
10554,0
6698,4
12376,4
5163,4
5589,4
8970,1
4665,0
2574,5
975,0
7805,0
12260,5
1896,0
4287,1
9579,0
8925,5
2691,4
13323,1
2070,3
7959,0
10186,0
10246,5
15042,0
9001,4
287,3
2435,4
11720,3
1930,4
5482,1
3598,5
13243,2
14281,5
10435,4
7099,5
5715,4
4921,4
6987,3
4069,2
3585,5
2838,2
7335,2
2950,5
14890,1
5638,4
1070,1
2248,5
7402,3
7983,1
9641,2
1111,0
7136,3
12220,4
5189,1
14001,1
7824,2
12137,3
4323,4
5489,4
14996,1
9936,0
904,1
10838,2
5858,0
40,0
13143,1
5014,0
3380,2
13104,5
8876,1
10676,2
6395,0
2072,1
7550,4
934,5
2431,1
6093,3
4802,3
3853,5
4177,5
10096,3
14521,4
9892,5
6655,3
3580,2
3662,0
3923,0
4381,5
4473,3
10653,4
8406,1
8142,3
5702,0
3193,2
12747,1
7766,3
804,4
12508,2
5389,4
10515,3
8778,2
14978,2
14215,1
11817,1
6479,3
10975,5
9994,3
10024,1
803,3
5242,0
11701,2
6561,2
8033,1
9065,0
2665,5
10857,5
1843,1
12280,3
9509,4
7740,3
1453,3
11970,2
12302,5
13931,0
831,1
13330,4
14930,5
5377,4
14947,3
1933,2
1767,4
8866,4
13280,0
3624,5
5587,1
5045,1
359,3
1628,0
9061,3
4151,3
14303,2
13909,3
12074,1
6023,2
874,5
10951,5
1242,1
15039,5
10412,0
7491,2
4241,4
4997,5
7635,4
1571,0
5277,3
10798,4
355,2
10735,5
12381,3
4718,1
1697,1
3197,1
5710,1
5338,3
10913,3
7825,2
14200,2
2980,0
12526,1
13926,4
11156,3
10942,5
7315,3
9972,5
10699,1
9758,0
8779,3
2611,0
9702,0
1145,0
11104,3
13576,4
5419,5
10579,3
796,1
12366,4
683,3
3915,1
8476,1
11011,5
9621,4
6313,4
1513,2
256,5
5025,4
5977,1
10029,5
4271,3
13069,5
9788,1
5887,3
617,3
8199,0
14967,3
3471,5
7025,1
13096,3
3947,0
6654,4
3979,2
432,0
3183,3
3465,5
9782,3
11943,3
10109,1
11257,0
8270,1
4798,4
6413,2
1845,1
2938,5
7389,5
13709,1
1222,2
4329,4
8069,5
12940,5
5539,0
6552,2
526,2
12221,2
807,5
11186,1
8249,3
7194,3
11858,2
6724,1
13212,0
5046,0
2388,0
14212,2
6358,2
13238,2
3176,2
3314,2
9437,2
8724,1
13685,4
11105,5
14710,5
5762,5
8258,2
11463,3
8176,1
878,1
11382,5
4534,0
13657,1
10469,1
4831,1
4361,5
8480,1
9727,3
2513,3
11406,2
12099,4
1038,0
7786,0
11082,3
11828,4
14407,3
14767,2
13145,1
14128,0
3524,4
10690,1
5355,3
3654,5
1588,3
12147,5
5249,5
14586,1
10074,2
3912,4
13390,0
12665,3
6231,0
13910,2
12652,0
1916,4
3237,2
9893,3
6013,0
6164,2
9963,5
5146,2
9533,3
8813,1
8989,2
12528,2
11704,2
4544,3
11081,3
11976,0
15086,2
6263,1
531,5
1190,0
12196,1
4988,2
6638,5
7217,3
6750,3
3767,4
13439,5
9518,5
9354,5
11269,3
9497,5
2905,0
11967,3
14666,4
14249,1
9543,3
12326,2
9527,2
10635,3
2076,0
13412,3
14404,2
2537,1
11265,1
607,1
6792,5
3419,4
12723,3
14736,0
13588,4
6335,3
9724,3
5462,1
3617,3
10343,2
7243,2
14115,2
13824,1
4916,0
9777,3
3195,2
9998,4
11113,3
14751,2
11537,1
6580,0
12664,1
2847,1
956,2
14103,5
8021,0
1750,0
5259,3
12961,3
14098,5
14393,1
4636,1
9262,3
7270,1
8288,5
11351,3
14252,1
8861,3
12357,1
14995,3
5501,4
7174,2
12935,0
12240,4
4774,1
808,4
6761,2
7985,3
12247,5
8468,2
3631,5
9899,2
7552,1
345,4
10336,5
14620,5
14863,3
1650,5
1506,2
12391,5
7832,3
6160,3
11776,2
8789,0
4989,5
10322,4
14932,1
2590,0
2314,5
11650,2
1958,1
7538,4
3733,3
6065,3
3457,2
7029,3
11075,1
5542,5
11143,5
11457,1
11834,1
14352,1
8953,5
11588,0
4162,1
14145,2
11262,0
13830,3
858,4
10059,2
7440,5
4539,1
6686,0
3474,5
5830,3
9845,4
5739,0
14421,1
1516,3
5184,1
3157,0
9190,5
2952,2
3668,2
3356,5
4378,3
6976,1
3518,0
11893,2
3992,2
5425,1
11431,4
13136,2
2241,2
9097,2
14149,4
14298,2
9957,2
698,0
7133,0
12853,3
3815,1
2567,2
9844,0
3226,4
3906,5
4060,5
3358,2
12712,4
7792,1
4658,3
6464,5
5346,3
2188,0
8409,3
6463,2
11630,2
9781,3
5963,1
13942,2
1386,4
11546,5
9574,1
9201,1
11317,4
1736,2
13058,2
9234,4
3695,4
4081,3
13072,3
7443,4
1476,0
3771,4
6193,5
10097,5
6858,5
3479,1
7619,2
10501,4
13504,1
12365,0
7545,5
12743,3
13742,5
10077,4
3167,4
5291,4
10045,1
3119,1
8240,3
1947,1
13018,2
13686,1
7455,4
13141,0
5648,3
6850,2
9979,2
7708,4
7446,1
9870,5
726,2
11924,2
12499,2
12899,5
3424,2
9571,2
3290,0
8886,2
2559,4
2034,1
8128,5
5705,2
5229,4
14055,5
4576,0
11635,1
15045,3
14170,1
4504,4
6205,0
4518,5
709,0
4498,1
4734,1
1742,2
9721,0
3241,3
10400,5
10522,1
6461,3
7691,3
8603,3
3363,4
7447,3
1269,4
14283,4
6310,4
8528,1
13808,4
12753,0
3487,3
9315,3
984,3
7187,1
2402,5
4152,0
14107,0
9380,0
13678,2
9080,4
11898,0
3596,3
13144,0
13953,5
5207,4
4925,1
12021,5
2787,0
7969,1
5586,2
400,2
7321,0
1446,0
12105,0
10366,4
1663,4
12640,0
14754,0
14498,0
10925,4
13016,3
1969,0
12738,1
14792,1
10474,2
3353,4
12816,5
8420,5
8268,3
5211,2
3607,4
27,1
1204,4
1558,3
6779,2
4726,3
255,4
8522,2
3838,2
4426,4
2924,4
13974,0
7705,3
546,0
6708,2
1377,1
9217,3
12867,0
10974,1
7357,1
6359,0
3270,3
4581,4
11958,1
15118,5
13983,3
14002,0
8653,4
11555,1
5531,2
10630,4
11465,2
5367,0
12419,1
8851,1
10413,1
8577,5
6795,1
12594,5
14285,0
1728,3
14874,3
11634,4
4930,4
9542,4
10321,0
14597,3
7799,4
501,2
1972,0
4567,2
4738,3
12668,2
4052,4
1131,4
3603,4
4923,4
369,5
10311,5
15009,2
5226,3
3841,4
762,2
13118,2
9757,0
1082,0
1493,1
56,1
14953,5
12602,3
3271,0
13791,5
6498,2
12710,5
13732,0
11026,3
4973,3
12465,1
5038,4
11239,3
8305,3
2993,4
4648,3
8007,3
798,5
2295,3
13665,5
13870,2
14989,3
3970,4
6930,0
4526,4
4838,2
13429,4
6278,0
10708,2
12512,4
11655,4
13720,1
4666,1
12477,5
2912,3
11722,4
5897,4
4210,5
13085,4
11915,5
8795,4
6049,5
14177,3
9017,0
2094,0
12531,4
7821,5
8006,0
3982,5
8521,2
174,5
2454,2
4419,4
1239,2
2706,0
7610,3
9352,2
10451,1
14687,1
1883,1
7562,4
9430,4
584,3
1511,1
8442,1
9073,0
8898,5
13065,4
10712,0
4847,1
14749,4
9927,1
7778,5
14005,0
13081,1
5815,4
7713,1
1137,1
4703,0
6089,4
14470,5
4815,0
9081,3
3350,4
463,1
2411,1
8335,4
1277,3
14399,2
13181,3
6751,1
2407,5
6907,3
5393,3
8094,2
5216,4
6526,5
3310,3
11905,3
10957,5
10578,0
8901,2
10876,0
8721,3
964,0
5289,4
3795,3
3359,5
6151,5
10703,0
12824,4
7833,2
3968,5
9860,5
9493,3
10528,4
10879,4
4713,5
14901,3
14068,4
2386,5
5413,2
4440,1
11304,2
4086,5
2013,2
12880,3
1032,3
10784,3
10953,0
14701,5
3073,0
4553,1
455,0
12190,0
9379,5
15040,1
4833,4
4474,3
11665,1
3922,0
8429,2
8183,4
5992,3
3418,5
10296,4
12889,0
11016,1
8061,1
2251,5
5286,1
10777,2
5165,1
9342,5
7193,5
2584,4
9152,2
2095,5
11606,0
11637,0
13043,2
560,2
10794,2
9783,0
4781,2
7236,5
8902,4
2059,0
6757,2
5677,3
9294,5
4832,1
14740,2
2521,3
11060,1
9388,4
6048,0
5109,0
6649,3
9887,4
6835,4
10001,5
1262,2
5613,4
1544,0
2202,5
1080,4
1015,4
5868,4
5554,3
792,2
4692,4
271,2
15099,5
685,3
12782,5
3428,2
12589,2
4035,4
5509,2
6487,3
2208,5
3238,0
13545,1
12345,3
13668,1
2490,4
5532,3
8694,0
11309,5
1073,3
2770,0
10443,4
2048,0
14853,0
12400,4
11181,4
4328,3
12971,2
7789,1
4246,2
6433,4
13661,1
6051,2
1652,2
11553,1
1362,4
1106,4
11194,2
4527,3
14304,3
14550,4
4282,5
1824,1
3812,4
2183,1
4390,2
4543,1
7040,2
12788,2
4568,0
1774,2
14598,0
9960,4
12202,1
9650,1
10163,4
5662,2
1337,1
9290,2
14919,3
15030,0
6190,1
14034,5
9658,0
13825,0
12472,5
935,4
9649,2
338,5
6166,1
14806,4
11963,3
13663,2
8005,4
1678,2
11624,4
2685,5
10644,1
14893,0
3032,0
11027,5
8384,5
9318,0
968,1
9458,4
576,0
5160,5
11161,3
7781,0
799,2
6933,0
13833,1
2822,5
11426,4
11072,1
1024,2
6680,2
11889,3
997,3
5019,5
8987,2
4660,0
3786,5
11697,3
5105,0
3099,3
331,2
9560,4
12692,5
14133,5
13948,1
13147,3
3360,0
1333,0
5651,5
2740,0
11505,5
10926,4
8275,2
13533,0
354,1
9313,0
1226,5
7095,2
6991,4
4813,5
700,3
8883,3
7641,4
7010,1
12542,2
12868,3
8874,2
3351,1
6292,2
14601,5
8775,5
12356,3
1664,1
12460,1
7375,2
76,5
9768,5
4366,0
6653,1
14976,0
6678,0
7607,5
993,5
7535,2
5694,4
10085,5
12325,3
9674,2
5786,0
7570,3
9483,2
10654,2
9500,5
12476,2
9996,0
4266,1
8206,4
9306,2
6233,0
10247,0
5192,4
6377,4
733,3
10486,1
194,0
10574,2
6192,5
11566,5
4331,5
13229,2
1261,5
5455,3
6027,0
1992,0
6543,2
11727,2
1172,4
14997,0
5556,1
9606,1
223,3
9256,2
12127,3
6652,4
11981,1
2206,5
3804,3
4107,5
2701,1
7948,2
3347,3
13802,2
9740,0
1778,0
10170,5
9836,3
13552,2
1705,0
5283,2
8104,0
4871,4
6423,1
7050,5
13127,4
12515,2
5081,3
12096,1
13265,1
5478,4
3783,5
10442,5
263,2
9490,2
7729,3
12162,5
5328,4
10971,0
12642,0
9567,2
2269,1
11737,4
6021,0
13123,0
4920,3
12192,3
4963,4
12317,1
5330,3
7964,2
9082,4
11914,1
1793,4
11153,0
6798,3
11922,4
5543,1
10659,4
5913,3
7362,4
4610,2
5585,0
11439,3
6634,5
12808,1
653,0
5620,4
14084,2
5481,0
8575,3
6957,1
5245,2
11492,1
6441,4
275,3
10463,1
4085,4
167,1
13550,3
7428,3
3870,1
6763,4
689,5
11791,1
4236,0
11448,5
2814,0
10524,5
2668,5
10441,5
13033,5
8124,0
1653,3
11145,1
3062,4
13014,2
2725,3
6529,5
6261,2
8699,2
10310,1
971,2
2631,4
5686,2
837,0
7022,4
14759,4
2362,5
233,1
3096,5
855,4
10702,4
8074,3
5035,0
14255,0
13694,2
2057,5
103,1
13561,2
3652,2
10877,4
14902,4
6336,0
