Id,Alien_Type
11758,1
12586,2
12832,5
544,5
10627,5
5009,3
4001,0
4736,4
5074,5
11925,4
1020,3
9624,3
6217,1
4752,2
14846,0
15006,3
3005,4
6861,3
14517,2
10773,0
8895,4
7237,2
6568,4
11760,0
12996,2
309,1
10814,5
5696,2
12958,5
2348,5
8745,5
2008,2
1879,4
11810,1
11880,0
414,4
3448,5
8924,0
12341,3
328,1
7588,2
8016,2
13343,3
13812,0
3811,1
9011,1
11170,0
14460,2
11074,1
6578,0
10771,3
14437,4
10881,4
6519,1
8113,2
12211,2
7433,3
1857,4
11247,1
1384,2
2482,2
6719,2
600,4
13396,0
6181,4
9169,0
102,1
11748,0
13169,3
10921,0
9060,4
9709,3
1064,3
12948,5
14723,3
1306,1
3517,3
311,2
14519,2
7220,0
10420,3
8659,0
2669,0
10254,4
14218,0
9355,4
4364,4
203,2
13244,5
1013,0
249,1
13053,3
1411,5
9219,3
2603,2
11110,3
8204,1
4268,1
1036,1
14187,2
5758,4
12729,0
14397,3
1735,5
3586,4
9465,0
12985,1
7163,2
13036,0
442,4
13872,4
8504,4
5743,1
5745,5
13733,3
5059,2
7303,1
14746,0
633,0
6228,1
13071,1
9304,4
9199,4
2309,5
9840,1
10242,5
13499,5
9031,2
11723,0
8173,1
7333,5
2404,3
11054,5
7032,5
13637,0
1196,0
1366,2
3664,3
654,2
1232,4
1484,3
7688,2
7671,3
8610,3
13719,1
10156,4
15064,0
2056,1
11136,5
579,5
13394,1
2005,1
2099,2
3229,3
7573,5
420,4
13592,4
4795,3
13319,5
6702,0
3765,5
6134,0
6368,0
4991,4
13763,3
5630,0
399,4
5945,5
11397,1
2178,4
1715,0
7863,3
5201,3
680,5
7322,3
12044,5
10438,5
5079,4
6392,0
9103,5
6846,0
9826,2
11576,2
23,2
5130,1
14226,2
2052,3
2958,4
14151,5
8066,0
4889,5
5153,4
9403,2
6214,1
4880,5
2044,4
5896,3
13914,1
12616,3
4519,5
7840,1
11609,4
13997,1
12559,4
6186,2
15097,4
7889,4
706,4
8301,2
2104,4
11913,3
2556,2
3615,4
3082,5
1319,1
2782,3
10056,0
14458,3
10683,3
11879,0
8968,2
145,5
8286,1
6942,0
12134,1
9751,1
8888,0
7309,1
15089,3
11523,4
3539,5
5555,5
11669,5
180,4
11549,3
8495,4
2040,1
11326,1
5629,3
10555,4
9530,0
2570,0
1667,2
8114,5
14885,4
13214,5
7384,2
12792,1
5973,0
6211,0
7331,2
3467,3
3854,3
12748,3
14036,1
7963,5
9178,0
14650,2
7232,4
5240,4
6046,5
12807,4
12583,4
12050,5
1668,5
11032,1
11232,4
10896,2
12034,1
8627,2
6913,2
11158,5
12205,2
13382,4
14028,4
602,2
3738,2
8463,5
708,1
2900,1
619,3
2337,4
438,2
12238,3
1388,2
11280,4
12153,3
6414,0
8449,0
12800,0
11590,1
14713,1
7994,0
4572,0
11003,1
5329,2
8307,4
6973,5
12538,2
7776,0
6044,1
9962,3
1385,1
5311,2
2009,1
1107,3
12195,0
11061,5
13950,4
9645,3
7652,5
14457,4
11705,1
2346,3
6583,4
5469,3
7950,5
11977,5
2129,1
14387,3
7761,2
10433,3
5583,5
3505,1
3426,0
14299,0
8404,4
1202,0
6486,0
1046,0
4830,4
4144,0
4557,0
10164,2
6901,3
14936,2
11683,1
8844,5
3887,2
9656,3
2393,5
9632,4
6037,5
9480,3
9597,3
8857,3
5888,3
4577,3
3295,5
12817,2
11264,3
9422,5
3024,4
4914,3
2182,2
5861,2
12367,3
6887,0
7165,4
13074,3
9884,5
5085,5
7156,1
12188,1
9798,4
7251,3
1807,0
13662,4
9832,1
14313,4
8279,2
11159,3
14822,1
1581,4
1359,2
4789,5
2179,2
3221,0
1160,4
2656,2
4693,0
4628,4
8693,5
11189,1
3439,0
12998,2
3336,1
1902,5
6880,4
5108,3
12297,2
10649,2
5903,4
133,0
13839,2
12890,5
3313,2
7933,5
13900,1
9194,4
8584,4
288,1
2399,5
4761,0
14419,2
10836,3
1644,3
4892,5
5757,4
6722,0
11369,1
2149,3
9399,3
6984,4
13854,1
1846,3
12536,2
2799,2
10196,2
13987,1
1598,3
5335,2
3742,1
5923,1
11586,4
8152,1
13508,2
10937,5
597,5
7753,0
7492,3
5935,5
12296,3
9147,5
5131,3
9565,0
2724,5
11046,1
8949,0
1348,4
14300,2
2628,3
13721,1
5742,1
973,1
13734,2
8091,1
9913,0
10434,4
6856,4
7935,5
2745,2
7242,5
10174,3
2989,4
6363,3
11417,1
12177,4
7540,4
4940,3
13512,4
9139,2
12888,4
2836,1
5204,5
1191,2
7328,4
7999,3
1284,3
13501,1
7034,0
14224,2
4560,0
10081,5
14013,0
15057,4
14907,4
11284,5
13565,3
5256,5
2826,4
13741,5
9947,5
2966,0
6527,5
2766,1
1730,4
13880,0
1112,5
12453,2
10051,4
4404,0
3166,0
13055,2
8101,5
10792,2
5775,0
6809,1
9906,3
10309,3
9802,3
9137,2
766,0
14258,2
14062,4
158,2
1444,2
67,4
2147,1
890,5
2279,2
4015,3
6009,5
10110,1
14979,4
5420,3
8615,0
9270,5
9414,1
11614,3
4757,1
7822,4
1749,3
5099,5
10815,3
5860,3
949,1
3843,0
6966,5
5955,1
11403,4
13784,0
6059,1
3905,4
45,4
6090,4
4661,2
8347,0
3275,0
8334,5
212,3
13632,1
4730,0
11899,1
912,3
3829,1
7782,3
570,1
14483,5
12875,3
13270,2
12264,0
9540,2
5380,0
889,3
298,1
7612,1
10504,2
1688,2
9323,0
13261,4
12439,4
3634,5
14192,1
7654,5
6038,5
12857,1
6746,1
12836,2
12516,1
12519,4
3962,4
5140,1
8636,5
14801,0
10468,3
3164,1
3519,3
12902,3
4114,0
2871,5
9382,1
7555,2
9488,5
3216,2
569,3
7537,0
2417,5
6047,0
9268,1
7004,4
7861,2
7311,3
8405,5
14390,1
7150,0
12585,2
2080,2
8593,0
12913,2
3745,5
8214,3
1533,3
2092,3
14606,3
2891,1
3900,3
775,4
7334,2
2749,1
13822,2
13349,1
12645,0
6382,4
12278,4
5900,2
12618,1
15079,4
5429,5
2931,2
6191,2
10885,4
702,1
8379,4
1967,3
3688,5
8708,5
9857,4
13692,3
4130,5
14637,1
6874,2
2692,2
10765,3
8211,1
7305,3
3589,1
11581,3
4208,1
756,5
14168,2
8440,0
11370,4
13917,5
6624,1
7593,2
13091,4
6137,1
1042,4
987,1
10035,1
10901,0
11891,4
13454,2
4140,5
14104,5
15105,0
681,2
2614,1
4861,3
5491,4
10243,3
2624,2
8881,1
8205,5
12518,4
1448,0
10071,0
8145,3
13560,5
2383,5
9669,5
1974,5
1936,1
7852,4
789,5
4697,2
10461,3
9127,0
13115,3
12573,4
73,1
5873,0
9607,5
12288,0
5878,3
14900,2
999,3
8227,5
10680,5
14384,5
5424,5
3921,0
5770,4
319,5
11295,5
13093,0
9102,2
6285,3
5764,5
3293,4
14923,0
12966,4
3245,0
6628,0
6466,1
5790,3
11763,5
4942,1
14877,0
6931,3
1212,4
13253,5
6886,4
2144,2
7902,1
7719,5
6905,4
719,0
8039,2
2729,0
3286,1
13464,0
360,3
1027,3
9983,5
5175,3
14948,2
13888,4
15109,2
4679,0
3153,5
3572,3
5970,2
6277,5
14711,0
11820,2
3058,4
10626,4
1746,0
9508,5
2869,5
4975,3
6953,0
4743,1
5814,4
5726,3
13245,1
222,0
4807,0
10221,4
6532,4
6864,3
11529,5
2664,0
12588,5
11998,2
10750,3
7601,1
6387,2
9107,5
2850,2
7629,4
11100,2
12261,2
12478,1
14248,1
4695,2
1607,4
7997,2
2607,4
6958,3
12244,4
14809,2
8500,4
13493,3
1582,4
3879,5
12267,4
4569,2
5128,4
12344,3
9932,1
13852,3
13912,1
897,4
8625,1
9953,3
197,4
10389,2
2007,5
9257,1
859,1
6571,5
13963,0
2752,4
13510,1
816,4
8028,4
11999,0
10772,0
6316,3
9541,0
3206,4
7952,5
3340,4
11377,4
11214,2
3177,0
10825,1
8010,1
14052,2
6318,1
12368,3
2763,5
14565,3
634,1
3694,3
7657,0
3134,0
12881,2
4176,2
10920,3
10863,0
2451,5
8581,1
13677,5
9445,2
2994,5
7872,5
1404,3
12017,0
12062,5
12784,3
649,0
14694,3
8122,0
1445,5
13457,3
14282,3
4311,0
5924,1
242,1
14330,3
2983,5
13157,2
7859,2
10344,3
9070,4
314,5
10514,0
6078,4
8312,4
13285,5
6817,2
6502,5
8556,4
7844,3
3344,2
605,4
9208,5
4267,1
519,2
843,4
4219,5
2959,4
14883,2
11405,4
3748,1
1803,1
220,1
6660,2
503,5
5450,1
10159,4
3885,3
9277,0
9063,5
2699,2
11835,2
14206,3
12707,2
15066,3
517,0
6351,4
1831,1
12216,4
10584,0
3215,4
13203,4
10976,5
5875,0
7760,5
12763,0
13991,2
5217,1
6230,3
11812,1
11458,0
9507,1
1741,0
6258,0
4682,2
11468,5
3750,3
8372,3
14663,2
7890,0
4153,3
5075,0
7670,3
3512,4
9021,1
10853,3
5905,4
11135,4
14791,1
3731,5
5965,1
5366,4
1606,3
13226,1
2138,0
8529,3
12346,0
3577,2
14474,4
1995,4
4077,2
2809,3
1236,2
11174,0
12861,0
12308,2
4869,0
1638,1
5213,0
15052,5
5453,5
6006,3
5801,3
8548,4
3180,3
3784,2
10139,0
10384,5
13992,2
10095,2
5196,0
1917,1
8933,3
6319,0
3642,3
60,0
7547,0
7578,4
14677,3
7921,1
2217,4
4912,1
10553,1
12907,5
11086,3
7371,0
14639,1
13458,4
12108,0
10005,1
692,0
14722,0
14828,3
7255,2
8358,5
12849,2
190,5
5057,1
3672,4
12375,3
9357,4
9374,4
11051,3
10145,4
8871,1
1389,1
12844,1
6911,5
3304,3
10240,5
12767,0
8825,1
9869,2
11445,1
4882,0
14452,1
10117,3
7162,1
6158,0
8098,2
3186,2
14024,4
5800,0
14928,0
2416,4
11200,3
13056,5
12148,5
11361,5
2744,3
7435,5
5842,0
12305,1
5294,0
12286,5
3067,2
13421,3
3345,2
8348,5
11243,2
2283,4
7870,5
12671,5
188,0
2851,5
14782,0
6488,0
9738,1
9693,0
12695,5
8941,4
7878,2
11312,2
458,2
5545,1
8820,1
12359,4
676,1
1948,3
12537,0
10868,4
10151,4
6411,5
13001,2
14641,3
6701,3
5719,0
8803,2
2441,0
12750,1
4058,3
11196,0
2655,2
7234,2
11236,2
12505,4
4413,2
13239,2
7539,4
6480,1
6097,4
1609,1
13174,0
14430,4
10813,4
3083,5
2606,5
6422,2
13006,0
398,5
13579,3
11569,3
1063,1
4379,2
193,0
3393,4
14357,2
12343,5
1175,4
2466,0
151,4
3730,2
14305,4
44,4
12166,3
621,2
4516,3
14658,0
2995,1
5916,4
5510,4
1257,1
13800,3
3691,5
14448,0
7207,3
1790,3
7790,0
1672,0
7904,5
5100,2
12392,2
11467,5
3139,3
10267,5
4337,5
5215,0
10994,3
12167,4
4096,0
9988,4
4932,3
7141,5
13083,3
9787,4
701,5
8777,2
266,4
9872,1
9052,0
146,2
2412,0
4442,0
9057,1
12487,5
14385,4
11111,0
14533,4
14009,0
6104,0
1941,4
10500,4
1811,1
11520,1
9400,3
8400,2
13298,5
9952,2
9476,5
7673,0
1356,1
5750,3
7123,0
4384,0
9092,0
4928,1
9974,1
768,1
11483,5
13242,3
5822,5
14090,3
5373,5
12644,0
2507,1
12713,0
6155,5
4321,0
1703,2
7939,0
590,4
2960,0
5040,1
5635,2
12580,2
5565,3
13,4
6106,3
8632,5
5724,5
8538,3
5968,1
6739,5
13803,4
9109,2
10774,2
14849,2
3556,5
367,5
3015,5
6437,4
4335,1
8322,2
14773,4
6288,2
13391,3
7502,0
13555,4
6163,2
14927,5
2977,5
6239,4
7152,1
2527,2
5681,5
7415,1
12887,5
4154,2
578,1
3260,5
7062,4
12995,4
3908,4
1550,1
6122,2
994,0
13282,2
1498,3
4626,3
11117,4
13647,2
2899,0
14977,4
6420,1
5808,0
5584,0
4786,1
4884,5
3951,2
2972,3
6574,2
8867,0
13446,1
7210,0
805,3
9619,4
9296,5
14487,0
2091,4
596,5
3047,2
3498,5
13594,2
14162,4
8381,0
13333,1
9381,5
14879,3
4479,5
9743,2
6815,4
9421,5
871,4
13374,3
2569,5
8589,0
2555,5
13980,3
5559,5
12778,3
11749,4
9487,2
6860,1
4829,2
6802,5
13294,4
836,1
14696,3
9334,1
7006,3
5717,1
12620,2
4863,1
6794,2
4330,4
14415,5
6201,4
3621,5
4643,5
10439,3
13864,5
10,4
3656,0
11447,4
3990,2
5159,2
2152,4
5212,3
9045,1
5600,0
902,5
1035,1
14802,1
8004,5
7114,5
10377,5
2864,3
3671,2
6349,1
15002,2
12827,4
8848,4
11676,3
3262,5
8136,0
5327,2
5351,5
10010,4
8371,1
12057,3
4977,0
7487,1
387,4
12479,1
7663,4
13792,0
3726,5
8071,1
3706,1
11213,0
3165,2
8200,4
1828,0
12869,3
48,3
877,1
9331,0
14848,3
2919,4
4983,0
4834,0
8499,5
3548,2
14727,3
8929,0
11331,2
7,5
5778,2
7922,2
8151,0
11869,5
6418,3
4197,2
13569,4
9767,3
6243,3
10256,2
3743,3
6827,1
1492,0
3246,2
14081,2
6872,0
11559,3
12119,4
13152,1
11930,3
10573,2
972,4
7993,4
5597,1
6836,1
13525,1
6854,4
8498,1
2387,3
867,5
1457,3
5851,2
5592,4
11596,5
12903,5
4316,2
5406,1
2498,0
12315,5
14699,1
12248,1
11938,5
10022,0
17,2
9943,4
14012,5
11528,0
1862,5
10399,3
13435,4
9243,1
11517,3
8488,5
2803,2
10195,3
8609,5
1496,3
8426,5
2588,4
9829,3
13883,0
2671,5
5273,4
8222,0
13371,4
10856,5
14019,2
8829,1
12798,0
6884,4
12825,4
11410,4
998,3
7045,0
204,1
11570,5
11742,2
156,5
11574,4
5342,2
14832,2
14518,5
13681,4
5197,4
876,4
1977,4
12306,4
2474,5
1557,4
4265,5
10175,0
13358,0
8657,3
12431,4
5680,1
4746,5
2780,4
15022,0
10465,5
3251,2
3382,5
5166,1
3289,2
3570,1
11638,1
7830,3
12856,4
294,2
7442,5
6704,4
4037,2
13866,0
4117,0
7132,5
9652,3
8459,3
8216,5
1918,4
1365,0
2632,3
3965,1
4556,2
14557,3
5350,2
13295,5
5483,2
7026,0
7742,4
9749,2
3782,4
2196,0
4678,1
11207,1
10983,2
9610,5
10728,1
3431,0
6513,3
7147,1
6651,0
2170,2
12274,2
10568,0
9365,0
1147,1
12117,5
7370,3
448,0
3199,5
13886,3
2658,1
4957,1
1654,0
8672,1
8847,4
3065,1
13432,2
4645,1
2743,5
6540,5
2330,2
7754,4
7448,3
13911,3
6064,3
8102,2
2419,4
14070,4
7201,4
2354,2
8726,1
3385,3
8203,5
7469,1
14605,3
13863,2
12761,2
9138,5
6257,4
5034,3
11659,4
2353,0
11432,0
3023,0
7590,3
5086,3
9583,0
12441,5
221,5
8877,0
8654,3
6691,0
9043,1
7431,1
7879,4
11626,0
8737,4
12053,0
4995,1
5218,5
14405,3
7815,3
6245,4
13845,3
12098,4
12060,5
9580,0
4582,4
1830,3
12741,0
6735,0
9174,2
7854,4
5326,5
2011,2
1083,1
11897,1
10202,2
11974,2
12206,4
9033,1
9795,2
12933,5
10232,5
7432,4
3463,3
5540,0
4388,4
7686,2
7397,4
11636,3
615,1
10565,2
10801,4
13699,4
14862,0
1289,0
1371,5
13171,2
211,1
530,4
14535,5
10889,0
8253,5
9865,1
7767,0
10150,3
14563,3
7531,3
14880,2
12204,1
4181,5
12084,0
10283,0
2815,1
1276,5
1327,3
3075,1
9308,3
11611,3
4259,1
13777,3
2000,1
11907,0
8893,1
8900,2
7656,3
5628,0
7961,3
418,4
4728,5
10534,3
11364,3
12675,5
15035,0
11527,4
2199,5
4541,2
1578,2
14015,5
3020,3
14648,2
11165,0
13755,2
8882,2
4574,3
9981,1
5949,1
11752,3
1909,1
7995,4
707,0
15038,4
12120,4
5101,1
1335,4
10225,5
12095,0
8370,5
7098,1
13850,3
14045,0
1881,0
9051,3
6485,5
3220,5
10916,0
6936,3
494,2
8884,2
2956,4
14881,2
6560,3
13655,3
6844,4
11020,2
11916,2
4517,5
8505,0
5097,2
7869,2
14842,1
772,4
10291,4
7405,0
8276,0
3040,5
5984,4
5617,3
9321,4
1288,1
9066,2
908,3
1332,1
8875,3
2041,2
13891,2
7249,0
6238,4
13165,1
10521,2
5682,4
9687,3
10000,2
9040,4
7466,3
6207,3
3798,5
8330,4
2066,1
7426,1
1399,1
7105,2
5627,0
6707,4
3267,4
4356,4
11962,2
13154,0
293,5
5607,0
10602,5
3523,0
7848,3
13377,2
7817,5
9817,0
11374,2
3793,4
5357,5
4850,1
498,3
5884,4
10335,1
13246,1
8131,2
11902,1
15114,2
10214,4
7080,3
666,1
7679,1
11777,4
10106,3
12921,1
3675,4
1719,0
13807,2
14383,3
1304,3
4228,0
11733,1
12818,3
3440,5
7235,4
5466,1
2741,1
5779,4
7091,5
5473,2
840,3
14489,3
2311,4
7710,0
9723,2
1151,3
12293,1
7770,1
12703,1
6128,5
4865,2
11895,4
11868,4
2736,1
11756,0
1244,5
4722,2
10351,3
2291,5
9790,1
11305,1
12877,0
11558,5
3430,5
540,4
11754,0
7239,1
14588,1
12871,2
12497,4
6002,0
8296,5
1170,0
5094,0
5295,1
4467,4
1177,0
10392,0
1723,5
13664,0
9528,1
4608,3
606,4
5255,0
9634,1
10810,4
12,0
1514,1
1882,2
2001,2
9332,2
14223,0
3822,2
6929,1
1126,4
5087,5
3831,1
5463,1
4536,5
9701,4
11573,3
5524,3
12175,1
3744,4
14269,0
3213,1
3257,5
13318,0
4890,1
6507,5
2612,0
12756,3
7543,4
6605,2
1119,2
4159,2
8465,5
8734,1
9599,3
6045,0
10935,4
12103,3
10038,4
97,1
15004,4
11719,5
12165,4
4723,2
510,3
2978,1
12159,0
3494,0
10316,2
5951,5
100,2
7678,3
13206,1
3769,3
2713,0
8618,5
5313,4
4751,2
13095,0
14321,1
2518,1
7460,3
1364,3
11150,5
14257,4
8644,2
5948,1
254,1
1724,5
10199,4
957,5
13518,2
13881,4
3732,1
4739,0
7495,5
6992,5
3713,4
8294,3
2987,3
6745,2
3999,0
6402,5
14829,0
4812,1
10158,0
4962,4
3080,2
9253,1
8666,5
9319,2
13086,4
11804,3
1392,3
5405,2
11108,5
1610,1
15028,5
15000,3
14614,0
8773,3
3203,2
3856,0
1853,1
8977,1
5209,0
2426,2
14632,3
14343,2
7295,3
6117,3
3378,2
3016,0
8103,4
2035,2
4491,3
2953,3
3779,0
7685,3
3877,3
7780,1
6043,3
10606,4
6924,1
10886,5
10938,4
4345,5
8921,3
12540,2
11478,2
8482,2
3152,2
7387,3
12320,1
7834,5
6241,2
6754,3
13251,1
12011,1
15069,0
1450,3
10251,0
3756,0
11487,4
2509,0
11157,1
14423,4
12152,3
4673,4
3995,0
12780,3
14993,2
8510,4
5421,5
10295,5
10598,1
11252,2
7977,0
5660,0
11151,1
2808,4
7721,0
259,2
12944,5
4137,2
10657,4
10895,0
1616,1
12596,1
5433,2
13908,4
1381,1
1054,1
14825,2
8053,3
11106,1
2374,3
9,4
4908,3
8281,5
3696,3
6,1
9450,5
3692,5
5181,2
12339,3
10237,2
9291,5
4985,0
4866,4
10556,5
11121,1
8079,5
11464,1
2712,1
1964,4
14290,5
13342,0
11883,2
9252,0
6196,1
9009,1
838,3
11409,0
12131,4
7142,3
7269,5
9682,5
13170,3
14316,0
10939,4
5517,4
2505,3
3012,2
5612,2
14612,3
10567,4
1393,5
7275,3
8003,0
7337,4
14983,2
1560,3
6667,4
8605,3
14970,4
6057,5
4960,5
11282,4
10368,1
8739,0
4026,0
711,2
14333,5
6019,3
14030,4
3,3
3847,2
13350,0
1633,4
9112,2
299,4
504,2
6658,1
10884,1
14461,2
1218,4
4614,1
8518,5
10394,0
2132,3
7504,1
12009,0
12637,1
7332,2
4434,1
2933,5
1309,0
2863,2
6330,4
2533,2
14165,3
9949,1
894,4
10867,0
682,4
12852,5
5819,3
8210,1
171,3
7919,5
5458,5
11745,1
9259,5
2205,1
13625,0
14394,4
7304,0
12776,2
4573,1
4233,5
923,1
12022,2
1563,5
9569,5
11267,1
14652,4
7580,3
7003,3
13379,4
8180,2
1871,5
6641,5
10787,1
13224,3
6227,5
361,3
573,0
9556,0
10378,3
14625,5
1747,0
2739,0
13472,3
2800,5
4561,5
10292,0
14814,1
7325,4
8341,2
1100,1
12733,2
12209,0
11987,3
10317,1
7273,3
6985,2
14982,0
10692,2
15031,3
3963,4
3138,1
12760,3
10193,1
13834,3
6370,1
1079,3
9667,5
4546,0
5340,4
12331,2
2031,0
14346,4
144,3
12370,5
13568,1
12699,1
10962,2
1415,1
3525,0
12463,4
6703,1
475,1
743,0
8908,5
71,0
14063,0
202,1
8817,5
4010,0
14361,3
11154,0
7373,2
4620,3
2784,0
13194,0
10782,5
12170,2
7409,0
3334,0
996,2
6483,3
2504,3
9419,5
2292,4
8357,2
2935,4
2287,3
12830,1
10026,3
10259,3
4105,5
13039,0
2277,5
4164,0
10539,4
433,4
2705,2
3604,4
6256,2
11212,5
11531,2
12026,1
2694,2
1418,5
12865,1
8018,3
11205,4
13159,0
7427,4
379,4
1443,5
2486,2
4494,4
7179,0
9312,5
1142,5
7900,3
5107,2
2125,0
7290,4
2681,1
12560,5
7613,3
8732,2
11324,3
2443,0
7157,3
6129,4
9435,3
7720,0
11982,5
12070,2
4715,5
13873,2
14529,1
14008,4
12122,1
9126,1
3740,5
6690,3
7164,1
13919,4
5115,1
10453,4
12396,0
13200,3
7281,1
14756,3
11256,1
5697,0
10880,4
839,0
12609,5
189,1
7828,0
7484,5
1564,0
5360,3
10906,5
11277,4
12842,0
3549,4
4249,2
7926,5
4618,5
11130,3
6140,4
1567,2
13263,1
14196,3
7261,4
2674,0
9672,3
54,4
8633,4
11997,3
9700,1
10172,2
2160,2
9223,2
4990,2
14547,1
267,3
5206,3
1604,5
5285,5
3423,4
9424,5
12779,5
4245,1
4555,1
484,1
10816,4
6961,5
10860,3
3924,1
12378,5
8478,3
717,2
14891,5
1542,1
13782,4
1134,0
7386,2
13362,0
5452,3
3969,0
14441,4
8679,2
6923,0
9609,4
14183,5
10941,2
11797,5
7565,1
7356,3
6255,2
2581,5
